unique_id,ds,Open,High,Low,Close,Avg,Diff
QQQ,2024-07-06 17:55:00,363.7503,363.8893,363.6112,363.6609,363.727925,0.2274250000000393
QQQ,2024-07-06 18:00:00,363.6907,363.78,363.3927,363.5814,363.6112,-0.11672500000003083
QQQ,2024-07-06 18:05:00,363.6013,363.7403,362.9855,363.1444,363.367875,-0.24332499999997026
QQQ,2024-07-06 18:10:00,363.1345,363.2239,362.8564,363.0054,363.05505000000005,-0.31282499999997526
QQQ,2024-07-06 18:15:00,363.0054,363.1047,362.8068,363.0848,363.00042499999995,-0.054625000000100954
QQQ,2024-07-06 18:20:00,363.0749,363.4026,362.8366,363.3232,363.159325,0.15890000000007376
QQQ,2024-07-06 18:25:00,363.3331,363.7587,363.2239,363.5119,363.45689999999996,0.297574999999938
QQQ,2024-07-06 18:30:00,363.5119,363.9587,363.4723,363.5318,363.618675,0.1617750000000342
QQQ,2024-07-06 18:35:00,363.5318,363.7006,363.4022,363.5913,363.556475,-0.06220000000001846
QQQ,2024-07-06 18:40:00,363.5913,363.9687,363.4821,363.8595,363.7254,0.16892500000000155
QQQ,2024-07-06 18:45:00,363.8694,363.9985,363.502,363.9092,363.819775,0.09437500000001364
QQQ,2024-07-06 18:50:00,363.929,364.2369,363.8794,363.9538,363.999775,0.18000000000000682
QQQ,2024-07-06 18:55:00,363.929,364.5845,363.929,364.0283,364.1177,0.11792500000001382
QQQ,2024-07-06 19:00:00,364.0184,364.3461,363.6708,364.3163,364.0879,-0.02980000000002292
QQQ,2024-07-06 19:05:00,364.3263,364.4554,363.9985,364.1376,364.22945,0.14154999999999518
QQQ,2024-07-06 19:10:00,364.1178,364.4157,364.1177,364.3461,364.249325,0.019875000000013188
QQQ,2024-07-06 19:15:00,364.3561,364.4653,364.1982,364.3461,364.341425,0.09210000000001628
QQQ,2024-07-06 19:20:00,364.3362,364.5845,364.2766,364.3958,364.398275,0.05684999999999718
QQQ,2024-07-06 19:25:00,364.3859,364.4354,363.8684,364.1177,364.20185000000004,-0.19642499999997654
QQQ,2024-07-06 19:30:00,364.0979,364.1773,363.4722,363.502,363.81235,-0.389500000000055
QQQ,2024-07-06 19:35:00,363.4821,363.7503,363.3331,363.6509,363.55409999999995,-0.2582500000000323
QQQ,2024-07-06 19:40:00,363.6509,363.9687,363.5417,363.8669,363.75705,0.20295000000004393
QQQ,2024-07-06 19:45:00,363.8595,364.0829,363.6708,364.0354,363.91215,0.15510000000000446
QQQ,2024-07-06 19:50:00,364.0383,364.2866,364.0085,364.0879,364.105325,0.19317499999999654
QQQ,2024-07-06 19:55:00,364.0879,364.3759,363.9687,364.227,364.16487499999994,0.0595499999999447
QQQ,2024-07-06 20:00:00,364.2369,364.3263,363.7701,363.8396,364.043225,-0.12164999999993142
QQQ,2024-07-06 20:05:00,363.8595,364.0085,363.6019,363.9489,363.8547,-0.18852500000002692
QQQ,2024-07-06 20:10:00,363.9389,363.9985,363.5913,363.7552,363.82097500000003,-0.03372499999994716
QQQ,2024-07-06 20:15:00,363.7503,363.929,363.502,363.621,363.70057499999996,-0.12040000000007467
QQQ,2024-07-06 20:20:00,363.6112,363.7503,363.2437,363.7006,363.57645,-0.12412499999993543
QQQ,2024-07-06 20:25:00,362.9259,363.1842,362.2009,362.9259,362.80922499999997,-0.7672250000000531
QQQ,2024-07-06 20:30:00,362.9458,363.3437,362.3499,363.2537,362.973275,0.16405000000003156
QQQ,2024-07-06 20:35:00,363.2586,363.9401,363.2388,363.7006,363.53452500000003,0.5612500000000296
QQQ,2024-07-06 20:40:00,363.7005,364.1078,363.0948,363.492,363.598775,0.06424999999995862
QQQ,2024-07-06 20:45:00,363.4523,364.366,363.2934,364.1197,363.80785,0.20907499999998436
QQQ,2024-07-06 20:50:00,364.1177,364.1773,363.7503,364.1276,364.043225,0.2353750000000332
QQQ,2024-07-06 20:55:00,364.1376,364.4752,363.7751,364.4554,364.210825,0.1675999999999931
QQQ,2024-07-06 21:00:00,364.4752,364.7434,364.0879,364.5497,364.46405,0.25322499999998627
QQQ,2024-07-06 21:05:00,364.5547,365.2698,364.3561,365.24,364.85515,0.39109999999999445
QQQ,2024-07-06 21:10:00,365.2499,365.3491,364.8328,364.9222,365.0885,0.23335000000002992
QQQ,2024-07-06 21:15:00,364.8924,365.23,364.8229,365.0016,364.986725,-0.10177500000003192
QQQ,2024-07-06 21:20:00,365.0115,365.4883,364.654,364.8526,365.0016,0.014875000000017735
QQQ,2024-07-06 21:25:00,364.8626,365.667,364.795,365.6174,365.2355,0.23390000000000555
QQQ,2024-07-06 21:30:00,365.6074,366.3126,365.5579,366.1388,365.90417499999995,0.6686749999999506
QQQ,2024-07-06 21:35:00,366.1239,366.4119,365.955,366.1448,366.1589,0.2547250000000645
QQQ,2024-07-06 21:40:00,366.1636,366.6393,366.0841,366.6304,366.37935,0.22044999999997117
QQQ,2024-07-06 21:45:00,366.6304,367.2461,366.5311,367.1798,366.89685,0.5174999999999841
QQQ,2024-07-06 21:50:00,367.1865,367.2958,366.7396,366.834,367.013975,0.11712500000004411
QQQ,2024-07-06 21:55:00,366.8588,366.9283,366.68,366.8191,366.82155,-0.19242500000001428
QQQ,2024-07-06 22:00:00,366.8191,366.8986,366.253,366.5013,366.61799999999994,-0.20355000000006385
QQQ,2024-07-06 22:05:00,366.4913,366.5807,366.1437,366.1835,366.34979999999996,-0.2681999999999789
QQQ,2024-07-06 22:10:00,366.1835,366.4417,366.0643,366.1735,366.21574999999996,-0.134050000000002
QQQ,2024-07-06 22:15:00,366.1835,366.3722,366.0246,366.3424,366.230675,0.014925000000062028
QQQ,2024-07-06 22:20:00,366.3424,366.6888,366.0444,366.6503,366.43147500000003,0.2008000000000152
QQQ,2024-07-06 22:25:00,366.6502,366.7694,366.2828,366.2846,366.49674999999996,0.0652749999999287
QQQ,2024-07-06 22:30:00,366.2828,366.5509,366.1437,366.4913,366.367175,-0.12957499999998845
QQQ,2024-07-06 22:35:00,366.4516,366.7645,366.3146,366.6403,366.54275,0.17557500000003756
QQQ,2024-07-06 22:40:00,366.6502,367.1667,366.6453,367.0227,366.871225,0.328474999999969
QQQ,2024-07-06 22:45:00,367.0276,367.2511,366.7309,366.7893,366.94972500000006,0.0785000000000764
QQQ,2024-07-06 22:50:00,366.7794,366.9581,366.3523,366.4417,366.632875,-0.31685000000004493
QQQ,2024-07-06 22:55:00,366.4466,366.6701,366.3138,366.6346,366.51627499999995,-0.11660000000006221
QQQ,2024-07-06 23:00:00,366.6204,366.8389,366.4913,366.546,366.62415000000004,0.10787500000009231
QQQ,2024-07-06 23:05:00,366.541,366.5509,366.1537,366.2679,366.378375,-0.24577500000003738
QQQ,2024-07-06 23:10:00,366.2431,366.2927,365.7664,366.1933,366.123875,-0.2545000000000073
QQQ,2024-07-06 23:15:00,366.1835,366.2133,365.4783,365.7663,365.91035,-0.21352500000000418
QQQ,2024-07-06 23:20:00,365.7668,366.0742,365.6403,365.8955,365.8442,-0.06614999999999327
QQQ,2024-07-06 23:25:00,365.9252,366.2232,365.7365,365.8458,365.932675,0.08847500000001673
QQQ,2024-07-06 23:30:00,365.8359,366.0792,365.6472,366.0047,365.89175,-0.04092500000001564
QQQ,2024-07-06 23:35:00,365.9799,366.2232,365.8756,366.1484,366.056775,0.1650250000000142
QQQ,2024-07-06 23:40:00,366.1636,366.4516,366.0742,366.4268,366.27905,0.2222749999999678
QQQ,2024-07-06 23:45:00,366.392,366.541,366.2237,366.3424,366.374775,0.09572500000001583
QQQ,2024-07-06 23:50:00,366.3225,366.5311,366.253,366.5062,366.40319999999997,0.02842499999997017
QQQ,2024-07-06 23:55:00,366.5211,366.7208,366.4225,366.6204,366.57120000000003,0.1680000000000632
QQQ,2024-07-07 00:00:00,366.6204,366.9282,366.5013,366.9183,366.74205,0.17084999999997308
QQQ,2024-07-07 00:05:00,366.9134,366.9383,366.6999,366.8497,366.850325,0.1082749999999919
QQQ,2024-07-07 00:10:00,366.829,367.0127,366.8192,366.934,366.89872499999996,0.048399999999958254
QQQ,2024-07-07 00:15:00,366.9383,367.2362,366.8886,366.8985,366.9904,0.09167500000006612
QQQ,2024-07-07 00:20:00,366.9085,366.9482,366.6999,366.8638,366.85510000000005,-0.13529999999997244
QQQ,2024-07-07 00:25:00,366.8787,367.0326,366.5112,366.5708,366.74832499999997,-0.10677500000008422
QQQ,2024-07-07 00:30:00,366.5708,366.8191,366.5312,366.7595,366.67015000000004,-0.0781749999999306
QQQ,2024-07-07 00:35:00,366.7694,366.8965,366.6304,366.7148,366.752775,0.08262499999995043
QQQ,2024-07-07 00:40:00,366.7098,366.7545,366.4318,366.5311,366.60679999999996,-0.14597500000002128
QQQ,2024-07-07 00:45:00,366.5311,366.6204,366.2629,366.5211,366.48387499999995,-0.12292500000000928
QQQ,2024-07-07 00:50:00,366.5211,366.7098,366.3424,366.6979,366.56780000000003,0.08392500000007885
QQQ,2024-07-07 00:55:00,366.6999,366.7408,366.4525,366.5956,366.6222,0.0543999999999869
QQQ,2024-07-07 01:00:00,366.5857,366.7942,366.233,366.2927,366.47639999999996,-0.1458000000000652
QQQ,2024-07-07 01:05:00,366.2629,366.5433,366.0013,366.3424,366.287475,-0.18892499999998336
QQQ,2024-07-07 01:10:00,366.3225,366.3821,366.0247,366.104,366.208325,-0.07914999999997008
QQQ,2024-07-07 01:15:00,366.0841,366.4615,366.0643,366.3324,366.235575,0.0272499999999809
QQQ,2024-07-07 01:20:00,366.3622,366.5609,366.2431,366.4814,366.41190000000006,0.17632500000007667
QQQ,2024-07-07 01:25:00,366.4963,366.5609,365.8557,366.392,366.326225,-0.08567500000003747
QQQ,2024-07-07 01:30:00,366.4119,366.5609,366.1735,366.2133,366.33989999999994,0.013674999999921056
QQQ,2024-07-07 01:35:00,366.2083,366.4516,366.1239,366.1844,366.24204999999995,-0.097849999999994
QQQ,2024-07-07 01:40:00,366.1835,366.4417,366.0395,366.3821,366.26169999999996,0.019650000000012824
QQQ,2024-07-07 01:45:00,366.3771,366.6701,366.2629,366.6402,366.487575,0.22587500000003047
QQQ,2024-07-07 01:50:00,366.6403,366.6552,366.4218,366.4733,366.54765,0.06007499999998345
QQQ,2024-07-07 01:55:00,366.5013,366.7297,366.3324,366.659,366.5556,0.00795000000005075
QQQ,2024-07-07 02:00:00,366.6502,366.7296,366.2735,366.4928,366.536525,-0.019075000000043474
QQQ,2024-07-07 02:05:00,366.4913,366.7794,366.3523,366.7496,366.59315000000004,0.05662500000005366
QQQ,2024-07-07 02:10:00,366.7396,366.8489,366.6204,366.8291,366.7595,0.1663499999999658
QQQ,2024-07-07 02:15:00,366.8588,367.0177,366.7595,366.8191,366.863775,0.1042749999999728
QQQ,2024-07-07 02:20:00,366.8091,366.9134,366.5956,366.7247,366.7607,-0.10307499999998981
QQQ,2024-07-07 02:25:00,366.7198,366.8278,366.6105,366.7297,366.72195,-0.03874999999999318
QQQ,2024-07-07 02:30:00,366.7247,367.0972,366.7247,366.9879,366.883625,0.16167500000000246
QQQ,2024-07-07 02:35:00,366.978,367.4547,366.9581,367.415,367.20145,0.31782500000002756
QQQ,2024-07-07 02:40:00,367.399,367.4234,367.0613,367.1865,367.26755,0.06610000000000582
QQQ,2024-07-07 02:45:00,367.1865,367.2859,366.9581,367.1965,367.15675000000005,-0.11079999999998336
QQQ,2024-07-07 02:50:00,367.1965,367.9314,367.1667,367.9215,367.55402499999997,0.39727499999992233
QQQ,2024-07-07 02:55:00,366.829,367.3157,366.5161,367.0326,366.92335,-0.6306749999999397
QQQ,2024-07-07 03:00:00,367.0674,367.6325,366.7396,367.6037,367.2608,0.3374499999999898
QQQ,2024-07-07 03:05:00,367.6136,367.6137,366.2331,366.421,366.97035,-0.2904500000000212
QQQ,2024-07-07 03:10:00,366.4013,366.4119,365.6968,366.1275,366.159375,-0.8109749999999849
QQQ,2024-07-07 03:15:00,366.1537,366.6403,365.8855,366.1139,366.19835000000006,0.038975000000050386
QQQ,2024-07-07 03:20:00,366.0841,366.3523,365.6173,365.7853,365.95975,-0.2386000000000763
QQQ,2024-07-07 03:25:00,365.7763,365.7961,365.2102,365.2698,365.5131,-0.4466499999999769
QQQ,2024-07-07 03:30:00,365.24,365.2797,364.3263,364.6651,364.877775,-0.635325000000023
QQQ,2024-07-07 03:35:00,364.6342,364.9521,364.5845,364.6638,364.70865,-0.16912500000000819
QQQ,2024-07-07 03:40:00,364.6739,364.9222,364.5994,364.7235,364.72975,0.021100000000046748
QQQ,2024-07-07 03:45:00,364.7235,365.2648,364.2568,364.3163,364.64035,-0.08940000000001191
QQQ,2024-07-07 03:50:00,364.3163,364.7831,364.1276,364.6838,364.4777,-0.16264999999998508
QQQ,2024-07-07 03:55:00,364.6838,364.7533,364.0184,364.2071,364.41565,-0.06204999999999927
QQQ,2024-07-07 04:00:00,364.2071,364.654,364.0482,364.5746,364.370975,-0.044675000000040654
QQQ,2024-07-07 04:05:00,364.5844,364.8725,364.3064,364.7235,364.62170000000003,0.2507250000000454
QQQ,2024-07-07 04:10:00,364.7037,365.2896,364.6342,364.9818,364.902325,0.28062499999998636
QQQ,2024-07-07 04:15:00,364.9917,365.1605,364.7872,364.7872,364.93165,0.029324999999971624
QQQ,2024-07-07 04:20:00,364.8426,365.1009,364.6639,364.6838,364.82280000000003,-0.10884999999996126
QQQ,2024-07-07 04:25:00,364.6838,365.5975,364.6838,365.533,365.12452500000006,0.3017250000000331
QQQ,2024-07-07 04:30:00,365.5081,365.5876,365.2896,365.4485,365.45845,0.33392499999996517
QQQ,2024-07-07 04:35:00,365.4386,365.7763,365.4386,365.6771,365.58264999999994,0.1241999999999166
QQQ,2024-07-07 04:40:00,365.6869,365.7465,365.3294,365.6074,365.59254999999996,0.009900000000016007
QQQ,2024-07-07 04:45:00,365.5975,365.6074,365.1009,365.1507,365.364125,-0.2284249999999588
QQQ,2024-07-07 04:50:00,365.1903,365.677,364.9321,365.5398,365.3348,-0.029325000000028467
QQQ,2024-07-07 04:55:00,365.5379,365.6372,365.4187,365.5478,365.5354,0.20060000000000855
QQQ,2024-07-07 05:00:00,365.5379,365.955,365.4783,365.9054,365.71915,0.18375000000003183
QQQ,2024-07-07 05:05:00,365.9054,366.0246,365.5888,365.6174,365.78405,0.06489999999996598
QQQ,2024-07-07 05:10:00,365.6174,365.7167,365.3443,365.5983,365.569175,-0.21487500000000637
QQQ,2024-07-07 05:15:00,365.6571,365.8657,365.5776,365.6968,365.6993,0.13012500000002092
QQQ,2024-07-07 05:20:00,365.6968,366.1338,365.6869,366.099,365.90412499999996,0.20482499999997117
QQQ,2024-07-07 05:25:00,366.1139,366.402,365.9451,366.0254,366.1216,0.21747500000003583
QQQ,2024-07-07 05:30:00,366.0345,366.1338,365.4485,365.5478,365.79115,-0.3304499999999848
QQQ,2024-07-07 05:35:00,365.5478,365.8556,365.4088,365.6869,365.62477499999994,-0.16637500000007321
QQQ,2024-07-07 05:40:00,365.6571,365.7961,365.3443,365.7763,365.64345000000003,0.01867500000008704
QQQ,2024-07-07 05:45:00,365.7763,366.0434,365.7068,365.9749,365.87534999999997,0.23189999999993915
QQQ,2024-07-07 05:50:00,365.965,365.9847,365.5975,365.8159,365.840775,-0.034574999999961165
QQQ,2024-07-07 05:55:00,365.8259,365.9153,365.4585,365.528,365.681925,-0.15885000000002947
QQQ,2024-07-07 06:00:00,365.528,365.7612,365.4088,365.5925,365.57262499999996,-0.10930000000001883
QQQ,2024-07-07 06:05:00,365.6074,365.665,365.3492,365.3989,365.505125,-0.06749999999993861
QQQ,2024-07-07 06:10:00,365.379,365.5578,365.1506,365.2102,365.32439999999997,-0.1807250000000522
QQQ,2024-07-07 06:15:00,365.1853,365.2996,365.0115,365.1307,365.156775,-0.1676249999999868
QQQ,2024-07-07 06:20:00,365.1208,365.3691,364.9619,365.3095,365.19032500000003,0.03355000000004793
QQQ,2024-07-07 06:25:00,365.2747,365.4088,365.1009,365.1903,365.243675,0.05334999999996626
QQQ,2024-07-07 06:30:00,365.2102,365.2251,364.9619,365.0612,365.1146,-0.12907500000000027
QQQ,2024-07-07 06:35:00,365.0612,365.6074,365.0215,365.5776,365.316925,0.2023250000000303
QQQ,2024-07-07 06:40:00,365.5975,365.816,365.5876,365.6669,365.667,0.35007499999994707
QQQ,2024-07-07 06:45:00,365.6572,365.8061,365.529,365.6571,365.66234999999995,-0.004650000000026466
QQQ,2024-07-07 06:50:00,365.677,365.8347,365.5876,365.6387,365.6845,0.022150000000067394
QQQ,2024-07-07 06:55:00,365.6372,365.7018,365.1506,365.23,365.4299,-0.254600000000039
QQQ,2024-07-07 07:00:00,365.2103,365.379,365.0413,365.1331,365.190925,-0.23897499999998217
QQQ,2024-07-07 07:05:00,365.1208,365.1506,364.7335,364.8725,364.96934999999996,-0.22157500000002983
QQQ,2024-07-07 07:10:00,364.8526,365.1009,364.7931,364.8923,364.909725,-0.05962499999998272
QQQ,2024-07-07 07:15:00,364.8824,365.1506,364.8725,364.9829,364.9721,0.06237500000003138
QQQ,2024-07-07 07:20:00,364.9818,365.24,364.8427,365.1705,365.05875,0.08664999999996326
QQQ,2024-07-07 07:25:00,365.1705,365.2698,364.9818,365.0413,365.11585,0.05710000000004811
QQQ,2024-07-07 07:30:00,365.0215,365.2996,364.9619,365.23,365.12825,0.01239999999995689
QQQ,2024-07-07 07:35:00,365.1953,365.3691,365.1506,365.2201,365.233775,0.10552500000000009
QQQ,2024-07-07 07:40:00,365.2002,365.3294,365.081,365.24,365.21265,-0.02112499999998363
QQQ,2024-07-07 07:45:00,365.2598,365.2996,364.7633,364.8526,365.04382499999997,-0.16882500000002665
QQQ,2024-07-07 07:50:00,364.8477,365.0016,364.8032,364.9321,364.89615,-0.14767499999999245
QQQ,2024-07-07 07:55:00,364.9619,365.3889,364.8925,365.2896,365.133225,0.23707500000000437
QQQ,2024-07-07 08:00:00,365.3218,365.4386,365.1903,365.3294,365.320025,0.18680000000000518
QQQ,2024-07-07 08:05:00,365.3095,365.5478,365.24,365.5379,365.4088,0.08877499999999827
QQQ,2024-07-07 08:10:00,365.5478,365.6472,365.3393,365.4088,365.48577499999993,0.07697499999994761
QQQ,2024-07-07 08:15:00,365.3989,365.4783,365.3294,365.3889,365.398875,-0.08689999999995734
QQQ,2024-07-07 08:20:00,365.3889,365.4485,365.091,365.3095,365.309475,-0.08939999999995507
QQQ,2024-07-07 08:25:00,365.2996,365.3592,365.0811,365.1307,365.21765,-0.09182500000002847
QQQ,2024-07-07 08:30:00,365.1307,365.1883,364.9223,365.0016,365.060725,-0.1569250000000011
QQQ,2024-07-07 08:35:00,364.9917,365.2598,364.7186,364.7285,364.92465,-0.13607500000000528
QQQ,2024-07-07 08:40:00,364.7285,364.8328,364.5646,364.7633,364.7223,-0.20234999999996717
QQQ,2024-07-07 08:45:00,364.7533,364.7732,364.3739,364.4156,364.579,-0.14330000000001064
QQQ,2024-07-07 08:50:00,364.4057,364.4537,363.5218,363.5417,363.980725,-0.598275000000001
QQQ,2024-07-07 08:55:00,363.5417,363.8992,363.353,363.7701,363.641,-0.3397249999999872
QQQ,2024-07-07 09:00:00,363.78,363.8496,363.4622,363.4722,363.64099999999996,-5.684341886080802e-14
QQQ,2024-07-07 09:05:00,363.4658,363.5616,363.2338,363.3341,363.398825,-0.24217499999997472
QQQ,2024-07-07 09:10:00,363.3331,363.7254,363.2934,363.5913,363.48580000000004,0.0869750000000522
QQQ,2024-07-07 09:15:00,363.5913,363.9489,363.3729,363.7503,363.66585,0.18004999999993743
QQQ,2024-07-07 09:20:00,363.7503,364.227,363.641,363.9092,363.88187500000004,0.21602500000005875
QQQ,2024-07-07 09:25:00,363.3629,363.6211,362.6975,362.8763,363.13945,-0.7424250000000256
QQQ,2024-07-07 09:30:00,362.9061,364.0234,362.7372,363.7701,363.3592,0.21974999999997635
QQQ,2024-07-07 09:35:00,363.8297,364.0681,363.5715,363.7403,363.8024,0.44319999999999027
QQQ,2024-07-07 09:40:00,363.7403,364.515,363.4434,364.3441,364.0107,0.20830000000000837
QQQ,2024-07-07 09:45:00,364.3114,364.333,363.5516,363.5516,363.9369,-0.07380000000000564
QQQ,2024-07-07 09:50:00,363.5516,364.0681,363.5268,363.8992,363.761425,-0.17547500000000582
QQQ,2024-07-07 09:55:00,363.8694,363.8992,363.1444,363.3629,363.568975,-0.19244999999995116
QQQ,2024-07-07 10:00:00,363.353,364.2467,363.3431,363.929,363.71795,0.14897499999995034
QQQ,2024-07-07 10:05:00,363.9489,364.6639,363.9453,364.2319,364.1975,0.47955000000001746
QQQ,2024-07-07 10:10:00,364.1972,364.7532,364.1227,364.7335,364.45165000000003,0.2541500000000383
QQQ,2024-07-07 10:15:00,364.7235,364.9122,364.2468,364.2559,364.53460000000007,0.08295000000003938
QQQ,2024-07-07 10:20:00,364.2965,364.3163,363.82,363.9389,364.09292500000004,-0.441675000000032
QQQ,2024-07-07 10:25:00,363.9092,364.1972,363.8496,363.9886,363.98615000000007,-0.10677499999997053
QQQ,2024-07-07 10:30:00,363.9687,364.3163,363.7701,364.1723,364.05685,0.07069999999993115
QQQ,2024-07-07 10:35:00,364.1624,364.7235,364.0979,364.6242,364.402,0.34514999999998963
QQQ,2024-07-07 10:40:00,364.5944,364.5944,363.7006,363.7503,364.159925,-0.24207499999999982
QQQ,2024-07-07 10:45:00,363.7503,364.3114,363.7503,364.2965,364.02712499999996,-0.13280000000003156
QQQ,2024-07-07 10:50:00,364.2766,364.515,364.1079,364.4951,364.34865,0.3215250000000651
QQQ,2024-07-07 10:55:00,364.505,364.6044,364.1773,364.6044,364.472775,0.12412499999999227
QQQ,2024-07-07 11:00:00,364.6143,364.8229,364.3362,364.4057,364.544775,0.07200000000000273
QQQ,2024-07-07 11:05:00,364.4057,364.4653,363.9111,364.075,364.21427500000004,-0.33049999999997226
QQQ,2024-07-07 11:10:00,364.0631,364.2468,363.7403,363.9836,364.00845,-0.2058250000000612
QQQ,2024-07-07 11:15:00,363.9886,364.1972,363.8198,364.1475,364.038275,0.029825000000016644
QQQ,2024-07-07 11:20:00,364.1326,364.1326,363.6211,363.8416,363.931975,-0.10629999999997608
QQQ,2024-07-07 11:25:00,363.8198,363.8496,363.5032,363.5925,363.69127499999996,-0.24070000000006075
QQQ,2024-07-07 11:30:00,363.5817,363.7403,363.3332,363.3332,363.4971,-0.1941749999999729
QQQ,2024-07-07 11:35:00,363.3535,363.6112,363.2239,363.2835,363.368025,-0.12907500000000027
QQQ,2024-07-07 11:40:00,363.2835,363.4175,362.777,362.8664,363.0861,-0.2819250000000011
QQQ,2024-07-07 11:45:00,362.8664,362.9458,362.5585,362.8713,362.8105,-0.2755999999999972
QQQ,2024-07-07 11:50:00,362.8763,362.9259,362.2705,362.5187,362.64785000000006,-0.16264999999992824
QQQ,2024-07-07 11:55:00,362.5187,362.8464,362.3698,362.5585,362.57335,-0.0745000000000573
QQQ,2024-07-07 12:00:00,362.5485,362.6727,362.3152,362.3798,362.47905,-0.09430000000003247
QQQ,2024-07-07 12:05:00,362.3797,362.3896,361.8335,361.9228,362.1314,-0.34764999999998736
QQQ,2024-07-07 12:10:00,361.9229,362.0911,361.7058,361.764,361.87095,-0.26044999999999163
QQQ,2024-07-07 12:15:00,361.7689,361.9824,361.6646,361.9725,361.8471,-0.02384999999998172
QQQ,2024-07-07 12:20:00,361.9725,361.9725,361.6249,361.7143,361.82105,-0.026049999999997908
QQQ,2024-07-07 12:25:00,361.7044,362.0371,361.615,362.0004,361.83922500000006,0.01817500000004202
